./new_dataset/leaf_diseased/ld_36.jpg,../dataset/leaves/diseased/hiren/20190908_132326.jpg
./new_dataset/leaf_diseased/ld_37.jpg,../dataset/leaves/diseased/hiren/20190908_124743.jpg
./new_dataset/leaf_diseased/ld_38.jpg,../dataset/leaves/diseased/hiren/20190908_125158.jpg
./new_dataset/leaf_diseased/ld_39.jpg,../dataset/leaves/diseased/hiren/20190908_125019.jpg
./new_dataset/leaf_diseased/ld_40.jpg,../dataset/leaves/diseased/hiren/20190908_140346.jpg
./new_dataset/leaf_diseased/ld_41.jpg,../dataset/leaves/diseased/hiren/20190908_132246.jpg
./new_dataset/leaf_diseased/ld_42.jpg,../dataset/leaves/diseased/hiren/20190908_134450.jpg
./new_dataset/leaf_diseased/ld_43.jpg,../dataset/leaves/diseased/hiren/20190908_125757.jpg
./new_dataset/leaf_diseased/ld_44.jpg,../dataset/leaves/diseased/hiren/20190908_140103.jpg
./new_dataset/leaf_diseased/ld_45.jpg,../dataset/leaves/diseased/hiren/20190908_125652.jpg
./new_dataset/leaf_diseased/ld_46.jpg,../dataset/leaves/diseased/hiren/20190908_132126.jpg
./new_dataset/leaf_diseased/ld_47.jpg,../dataset/leaves/diseased/hiren/20190908_135733.jpg
./new_dataset/leaf_diseased/ld_48.jpg,../dataset/leaves/diseased/hiren/20190908_124816.jpg
./new_dataset/leaf_diseased/ld_49.jpg,../dataset/leaves/diseased/hiren/20190908_132801.jpg
./new_dataset/leaf_diseased/ld_50.jpg,../dataset/leaves/diseased/hiren/20190908_134234.jpg
./new_dataset/leaf_diseased/ld_51.jpg,../dataset/leaves/diseased/hiren/20190908_140539.jpg
./new_dataset/leaf_diseased/ld_52.jpg,../dataset/leaves/diseased/hiren/20190908_140107.jpg
./new_dataset/leaf_diseased/ld_53.jpg,../dataset/leaves/diseased/hiren/20190908_134438.jpg
./new_dataset/leaf_diseased/ld_54.jpg,../dataset/leaves/diseased/hiren/20190908_131451.jpg
./new_dataset/leaf_diseased/ld_55.jpg,../dataset/leaves/diseased/hiren/20190908_124528.jpg
./new_dataset/leaf_diseased/ld_56.jpg,../dataset/leaves/diseased/hiren/20190908_131936.jpg
./new_dataset/leaf_diseased/ld_57.jpg,../dataset/leaves/diseased/hiren/20190908_140122.jpg
./new_dataset/leaf_diseased/ld_58.jpg,../dataset/leaves/diseased/hiren/20190908_131841.jpg
./new_dataset/leaf_diseased/ld_59.jpg,../dataset/leaves/diseased/hiren/20190908_131738.jpg
./new_dataset/leaf_diseased/ld_60.jpg,../dataset/leaves/diseased/hiren/20190908_134303.jpg
./new_dataset/leaf_diseased/ld_61.jpg,../dataset/leaves/diseased/hiren/20190908_135538.jpg
./new_dataset/leaf_diseased/ld_62.jpg,../dataset/leaves/diseased/hiren/20190908_124917.jpg
./new_dataset/leaf_diseased/ld_63.jpg,../dataset/leaves/diseased/hiren/20190908_125904.jpg
./new_dataset/leaf_diseased/ld_64.jpg,../dataset/leaves/diseased/hiren/20190908_135548.jpg
./new_dataset/leaf_diseased/ld_65.jpg,../dataset/leaves/diseased/hiren/20190908_140311.jpg
./new_dataset/leaf_diseased/ld_66.jpg,../dataset/leaves/diseased/hiren/20190908_130140.jpg
./new_dataset/leaf_diseased/ld_67.jpg,../dataset/leaves/diseased/hiren/20190908_124914.jpg
./new_dataset/leaf_diseased/ld_68.jpg,../dataset/leaves/diseased/hiren/20190908_124651.jpg
./new_dataset/leaf_diseased/ld_69.jpg,../dataset/leaves/diseased/hiren/20190908_140558.jpg
./new_dataset/leaf_diseased/ld_70.jpg,../dataset/leaves/diseased/hiren/20190908_140232.jpg
./new_dataset/leaf_diseased/ld_71.jpg,../dataset/leaves/diseased/hiren/20190908_135410.jpg
./new_dataset/leaf_diseased/ld_72.jpg,../dataset/leaves/diseased/hiren/20190908_135754.jpg
./new_dataset/leaf_diseased/ld_73.jpg,../dataset/leaves/diseased/hiren/20190908_131906.jpg
./new_dataset/leaf_diseased/ld_74.jpg,../dataset/leaves/diseased/hiren/20190908_124450.jpg
./new_dataset/leaf_diseased/ld_75.jpg,../dataset/leaves/diseased/hiren/20190908_133823.jpg
./new_dataset/leaf_diseased/ld_76.jpg,../dataset/leaves/diseased/hiren/20190908_124852.jpg
./new_dataset/leaf_diseased/ld_77.jpg,../dataset/leaves/diseased/hiren/20190908_134030.jpg
./new_dataset/leaf_diseased/ld_78.jpg,../dataset/leaves/diseased/hiren/20190908_132222.jpg
./new_dataset/leaf_diseased/ld_79.jpg,../dataset/leaves/diseased/hiren/20190908_134503.jpg
./new_dataset/leaf_diseased/ld_80.jpg,../dataset/leaves/diseased/hiren/20190908_131536.jpg
./new_dataset/leaf_diseased/ld_81.jpg,../dataset/leaves/diseased/hiren/20190908_125448.jpg
./new_dataset/leaf_diseased/ld_82.jpg,../dataset/leaves/diseased/hiren/20190908_132539.jpg
./new_dataset/leaf_diseased/ld_83.jpg,../dataset/leaves/diseased/hiren/20190908_135640.jpg
./new_dataset/leaf_diseased/ld_84.jpg,../dataset/leaves/diseased/hiren/20190908_140033.jpg
./new_dataset/leaf_diseased/ld_85.jpg,../dataset/leaves/diseased/hiren/20190908_140033.jpg
./new_dataset/leaf_diseased/ld_86.jpg,../dataset/leaves/diseased/hiren/20190908_125318.jpg
./new_dataset/leaf_diseased/ld_87.jpg,../dataset/leaves/diseased/hiren/20190908_132735.jpg
./new_dataset/leaf_diseased/ld_88.jpg,../dataset/leaves/diseased/hiren/20190908_124541.jpg
./new_dataset/leaf_diseased/ld_89.jpg,../dataset/leaves/diseased/hiren/20190908_125226.jpg
./new_dataset/leaf_diseased/ld_90.jpg,../dataset/leaves/diseased/hiren/20190908_132042.jpg
./new_dataset/leaf_diseased/ld_91.jpg,../dataset/leaves/diseased/hiren/20190908_135808.jpg
./new_dataset/leaf_diseased/ld_92.jpg,../dataset/leaves/diseased/hiren/20190908_135808.jpg
./new_dataset/leaf_diseased/ld_93.jpg,../dataset/leaves/diseased/hiren/20190908_130056.jpg
./new_dataset/leaf_diseased/ld_94.jpg,../dataset/leaves/diseased/hiren/20190908_125551.jpg
./new_dataset/leaf_diseased/ld_95.jpg,../dataset/leaves/diseased/hiren/20190908_124604.jpg
./new_dataset/leaf_diseased/ld_96.jpg,../dataset/leaves/diseased/hiren/20190908_130001.jpg
./new_dataset/leaf_diseased/ld_97.jpg,../dataset/leaves/diseased/manan/20190908_121329.jpg
./new_dataset/leaf_diseased/ld_98.jpg,../dataset/leaves/diseased/manan/20190908_121622.jpg
./new_dataset/leaf_diseased/ld_99.jpg,../dataset/leaves/diseased/manan/20190908_113926.jpg
./new_dataset/leaf_diseased/ld_100.jpg,../dataset/leaves/diseased/manan/20190908_113722.jpg
./new_dataset/leaf_diseased/ld_101.jpg,../dataset/leaves/diseased/manan/20190908_120329.jpg
./new_dataset/leaf_diseased/ld_102.jpg,../dataset/leaves/diseased/manan/20190908_120741.jpg
./new_dataset/leaf_diseased/ld_103.jpg,../dataset/leaves/diseased/manan/20190908_115820.jpg
./new_dataset/leaf_diseased/ld_104.jpg,../dataset/leaves/diseased/manan/20190908_112930.jpg
./new_dataset/leaf_diseased/ld_105.jpg,../dataset/leaves/diseased/manan/20190908_112930.jpg
./new_dataset/leaf_diseased/ld_106.jpg,../dataset/leaves/diseased/manan/20190908_121939.jpg
./new_dataset/leaf_diseased/ld_107.jpg,../dataset/leaves/diseased/manan/20190908_115918.jpg
./new_dataset/leaf_diseased/ld_108.jpg,../dataset/leaves/diseased/manan/20190908_121920.jpg
./new_dataset/leaf_diseased/ld_109.jpg,../dataset/leaves/diseased/manan/20190908_115735.jpg
./new_dataset/leaf_diseased/ld_110.jpg,../dataset/leaves/diseased/manan/20190908_114949.jpg
./new_dataset/leaf_diseased/ld_111.jpg,../dataset/leaves/diseased/manan/20190908_115559.jpg
./new_dataset/leaf_diseased/ld_112.jpg,../dataset/leaves/diseased/manan/20190908_113938.jpg
./new_dataset/leaf_diseased/ld_113.jpg,../dataset/leaves/diseased/manan/20190908_115712.jpg
./new_dataset/leaf_diseased/ld_114.jpg,../dataset/leaves/diseased/manan/20190908_112322.jpg
./new_dataset/leaf_diseased/ld_115.jpg,../dataset/leaves/diseased/manan/20190908_121936.jpg
./new_dataset/leaf_diseased/ld_116.jpg,../dataset/leaves/diseased/manan/20190908_115009.jpg
./new_dataset/leaf_diseased/ld_117.jpg,../dataset/leaves/diseased/manan/20190908_113703.jpg
./new_dataset/leaf_diseased/ld_118.jpg,../dataset/leaves/diseased/manan/20190908_115745.jpg
./new_dataset/leaf_diseased/ld_119.jpg,../dataset/leaves/diseased/manan/20190908_114508.jpg
./new_dataset/leaf_diseased/ld_120.jpg,../dataset/leaves/diseased/manan/20190908_121421.jpg
./new_dataset/leaf_diseased/ld_121.jpg,../dataset/leaves/diseased/manan/20190908_115733.jpg
./new_dataset/leaf_diseased/ld_122.jpg,../dataset/leaves/diseased/manan/20190908_112913.jpg
./new_dataset/leaf_diseased/ld_123.jpg,../dataset/leaves/diseased/manan/20190908_112549.jpg
./new_dataset/leaf_diseased/ld_124.jpg,../dataset/leaves/diseased/manan/20190908_120252.jpg
./new_dataset/leaf_diseased/ld_125.jpg,../dataset/leaves/diseased/manan/20190908_113825.jpg
./new_dataset/leaf_diseased/ld_126.jpg,../dataset/leaves/diseased/manan/20190908_121953.jpg
./new_dataset/leaf_diseased/ld_127.jpg,../dataset/leaves/diseased/manan/20190908_120454.jpg
./new_dataset/leaf_diseased/ld_128.jpg,../dataset/leaves/diseased/manan/20190908_121922.jpg
./new_dataset/leaf_diseased/ld_129.jpg,../dataset/leaves/diseased/manan/20190908_113934.jpg
./new_dataset/leaf_diseased/ld_130.jpg,../dataset/leaves/diseased/manan/20190908_114854.jpg
./new_dataset/leaf_diseased/ld_131.jpg,../dataset/leaves/diseased/manan/20190908_121401.jpg
./new_dataset/leaf_diseased/ld_132.jpg,../dataset/leaves/diseased/manan/20190908_115855.jpg
./new_dataset/leaf_diseased/ld_133.jpg,../dataset/leaves/diseased/manan/20190908_120016.jpg
./new_dataset/leaf_diseased/ld_134.jpg,../dataset/leaves/diseased/manan/20190908_112942.jpg
./new_dataset/leaf_diseased/ld_135.jpg,../dataset/leaves/diseased/manan/20190908_113940.jpg
./new_dataset/leaf_diseased/ld_136.jpg,../dataset/leaves/diseased/manan/20190908_113940.jpg
./new_dataset/leaf_diseased/ld_137.jpg,../dataset/leaves/diseased/manan/20190908_112530.jpg
./new_dataset/leaf_diseased/ld_138.jpg,../dataset/leaves/diseased/manan/20190908_112345.jpg
./new_dataset/leaf_diseased/ld_139.jpg,../dataset/leaves/diseased/manan/20190908_121456.jpg
./new_dataset/leaf_diseased/ld_140.jpg,../dataset/leaves/diseased/manan/20190908_112653.jpg
./new_dataset/leaf_diseased/ld_141.jpg,../dataset/leaves/diseased/manan/20190908_115812.jpg
./new_dataset/leaf_diseased/ld_142.jpg,../dataset/leaves/diseased/manan/20190908_112732.jpg
./new_dataset/leaf_diseased/ld_143.jpg,../dataset/leaves/diseased/manan/20190908_121950.jpg
./new_dataset/leaf_diseased/ld_144.jpg,../dataset/leaves/diseased/manan/20190908_115805.jpg
./new_dataset/leaf_diseased/ld_145.jpg,../dataset/leaves/diseased/manan/20190908_121551.jpg
./new_dataset/leaf_diseased/ld_146.jpg,../dataset/leaves/diseased/manan/20190908_115748.jpg
./new_dataset/leaf_diseased/ld_147.jpg,../dataset/leaves/diseased/manan/20190908_120537.jpg
./new_dataset/leaf_diseased/ld_148.jpg,../dataset/leaves/diseased/manan/20190908_121945.jpg
./new_dataset/leaf_diseased/ld_149.jpg,../dataset/leaves/diseased/manan/20190908_114742.jpg
./new_dataset/leaf_diseased/ld_150.jpg,../dataset/leaves/diseased/manan/20190908_114742.jpg
./new_dataset/leaf_diseased/ld_151.jpg,../dataset/leaves/diseased/manan/20190908_115020.jpg
./new_dataset/leaf_diseased/ld_152.jpg,../dataset/leaves/diseased/manan/20190908_115827.jpg
./new_dataset/leaf_diseased/ld_153.jpg,../dataset/leaves/diseased/manan/20190908_120344.jpg
./new_dataset/leaf_diseased/ld_154.jpg,../dataset/leaves/diseased/manan/20190908_115921.jpg
./new_dataset/leaf_diseased/ld_155.jpg,../dataset/leaves/diseased/manan/20190908_115005.jpg
./new_dataset/leaf_diseased/ld_156.jpg,../dataset/leaves/diseased/manan/20190908_112655.jpg
./new_dataset/leaf_diseased/ld_157.jpg,../dataset/leaves/diseased/manan/20190908_114721.jpg
./new_dataset/leaf_diseased/ld_158.jpg,../dataset/leaves/diseased/manan/20190908_121611.jpg
./new_dataset/leaf_diseased/ld_159.jpg,../dataset/leaves/diseased/manan/20190908_114026.jpg
./new_dataset/leaf_diseased/ld_160.jpg,../dataset/leaves/diseased/manan/20190908_114740.jpg
./new_dataset/leaf_diseased/ld_161.jpg,../dataset/leaves/diseased/manan/20190908_113728.jpg
./new_dataset/leaf_diseased/ld_162.jpg,../dataset/leaves/diseased/manan/20190908_112531.jpg
./new_dataset/leaf_diseased/ld_163.jpg,../dataset/leaves/diseased/manan/20190908_121913.jpg
./new_dataset/leaf_diseased/ld_164.jpg,../dataset/leaves/diseased/manan/20190908_120333.jpg
./new_dataset/leaf_diseased/ld_165.jpg,../dataset/leaves/diseased/manan/20190908_114542.jpg
./new_dataset/leaf_diseased/ld_166.jpg,../dataset/leaves/diseased/manan/20190908_121542.jpg
./new_dataset/leaf_diseased/ld_167.jpg,../dataset/leaves/diseased/manan/20190908_115716.jpg
./new_dataset/leaf_diseased/ld_168.jpg,../dataset/leaves/diseased/manan/20190908_112937.jpg
./new_dataset/leaf_diseased/ld_169.jpg,../dataset/leaves/diseased/manan/20190908_114718.jpg
./new_dataset/leaf_diseased/ld_170.jpg,../dataset/leaves/diseased/manan/20190908_121602.jpg
./new_dataset/leaf_diseased/ld_171.jpg,../dataset/leaves/diseased/manan/20190908_114753.jpg
./new_dataset/leaf_diseased/ld_172.jpg,../dataset/leaves/diseased/manan/20190908_121017.jpg
./new_dataset/leaf_diseased/ld_173.jpg,../dataset/leaves/diseased/manan/20190908_115619.jpg
./new_dataset/leaf_diseased/ld_174.jpg,../dataset/leaves/diseased/manan/20190908_112729.jpg
./new_dataset/leaf_diseased/ld_175.jpg,../dataset/leaves/diseased/manan/20190908_115706.jpg
./new_dataset/leaf_diseased/ld_176.jpg,../dataset/leaves/diseased/manan/20190908_115603.jpg
./new_dataset/leaf_diseased/ld_177.jpg,../dataset/leaves/diseased/manan/20190908_121630.jpg
./new_dataset/leaf_diseased/ld_178.jpg,../dataset/leaves/diseased/manan/20190908_112320.jpg
./new_dataset/leaf_diseased/ld_179.jpg,../dataset/leaves/diseased/manan/20190908_115050.jpg
./new_dataset/leaf_diseased/ld_180.jpg,../dataset/leaves/diseased/manan/20190908_121608.jpg
./new_dataset/leaf_diseased/ld_181.jpg,../dataset/leaves/diseased/manan/20190908_121608.jpg
./new_dataset/leaf_diseased/ld_182.jpg,../dataset/leaves/diseased/manan/20190908_114040.jpg
./new_dataset/leaf_diseased/ld_183.jpg,../dataset/leaves/diseased/manan/20190908_115002.jpg
./new_dataset/leaf_diseased/ld_184.jpg,../dataset/leaves/diseased/manan/20190908_113823.jpg
./new_dataset/leaf_diseased/ld_185.jpg,../dataset/leaves/diseased/manan/20190908_115737.jpg
./new_dataset/leaf_diseased/ld_186.jpg,../dataset/leaves/diseased/manan/20190908_120501.jpg
./new_dataset/leaf_diseased/ld_187.jpg,../dataset/leaves/diseased/manan/20190908_112932.jpg
./new_dataset/leaf_diseased/ld_188.jpg,../dataset/leaves/diseased/manan/20190908_120531.jpg
./new_dataset/leaf_diseased/ld_189.jpg,../dataset/leaves/diseased/manan/20190908_120953.jpg
./new_dataset/leaf_diseased/ld_190.jpg,../dataset/leaves/diseased/manan/20190908_115043.jpg
./new_dataset/leaf_diseased/ld_191.jpg,../dataset/leaves/diseased/manan/20190908_120757.jpg
./new_dataset/leaf_diseased/ld_192.jpg,../dataset/leaves/diseased/manan/20190908_112920.jpg
./new_dataset/leaf_diseased/ld_193.jpg,../dataset/leaves/diseased/manan/20190908_121403.jpg
./new_dataset/leaf_diseased/ld_194.jpg,../dataset/leaves/diseased/manan/20190908_112829.jpg
./new_dataset/leaf_diseased/ld_195.jpg,../dataset/leaves/diseased/manan/20190908_120536.jpg
./new_dataset/leaf_diseased/ld_196.jpg,../dataset/leaves/diseased/manan/20190908_120536.jpg
./new_dataset/leaf_diseased/ld_197.jpg,../dataset/leaves/diseased/manan/20190908_120313.jpg
./new_dataset/leaf_diseased/ld_198.jpg,../dataset/leaves/diseased/manan/20190908_115749.jpg
./new_dataset/leaf_diseased/ld_199.jpg,../dataset/leaves/diseased/manan/20190908_120949.jpg
./new_dataset/leaf_diseased/ld_200.jpg,../dataset/leaves/diseased/manan/20190908_115017.jpg
./new_dataset/leaf_diseased/ld_201.jpg,../dataset/leaves/diseased/manan/20190908_120449.jpg
./new_dataset/leaf_diseased/ld_202.jpg,../dataset/leaves/diseased/manan/20190908_114730.jpg
./new_dataset/leaf_diseased/ld_203.jpg,../dataset/leaves/diseased/manan/20190908_120745.jpg
./new_dataset/leaf_diseased/ld_204.jpg,../dataset/leaves/diseased/manan/20190908_115833.jpg
./new_dataset/leaf_diseased/ld_205.jpg,../dataset/leaves/diseased/manan/20190908_115634.jpg
./new_dataset/leaf_diseased/ld_206.jpg,../dataset/leaves/diseased/manan/20190908_120519.jpg
./new_dataset/ear_healthy/eh_1.jpg,../dataset/ears/healthy/hiren/20190907_134327.jpg
./new_dataset/ear_healthy/eh_2.jpg,../dataset/ears/healthy/hiren/20190907_133823.jpg
./new_dataset/ear_healthy/eh_3.jpg,../dataset/ears/healthy/hiren/20190907_132654.jpg
./new_dataset/ear_healthy/eh_4.jpg,../dataset/ears/healthy/hiren/20190907_132641.jpg
./new_dataset/ear_healthy/eh_5.jpg,../dataset/ears/healthy/hiren/20190907_135819.jpg
./new_dataset/ear_healthy/eh_6.jpg,../dataset/ears/healthy/hiren/20190907_132035.jpg
./new_dataset/ear_healthy/eh_7.jpg,../dataset/ears/healthy/hiren/20190907_132412.jpg
./new_dataset/ear_healthy/eh_8.jpg,../dataset/ears/healthy/hiren/20190907_132705.jpg
./new_dataset/ear_healthy/eh_9.jpg,../dataset/ears/healthy/hiren/20190907_133556.jpg
./new_dataset/ear_healthy/eh_10.jpg,../dataset/ears/healthy/hiren/20190907_131712.jpg
./new_dataset/ear_healthy/eh_11.jpg,../dataset/ears/healthy/hiren/20190907_133617.jpg
./new_dataset/ear_healthy/eh_12.jpg,../dataset/ears/healthy/hiren/20190907_133013.jpg
./new_dataset/ear_healthy/eh_13.jpg,../dataset/ears/healthy/hiren/20190907_133451.jpg
./new_dataset/ear_healthy/eh_14.jpg,../dataset/ears/healthy/hiren/20190907_134318.jpg
./new_dataset/ear_healthy/eh_15.jpg,../dataset/ears/healthy/hiren/20190907_135615.jpg
./new_dataset/ear_healthy/eh_16.jpg,../dataset/ears/healthy/hiren/20190907_135736.jpg
./new_dataset/ear_healthy/eh_17.jpg,../dataset/ears/healthy/hiren/20190907_133527.jpg
./new_dataset/ear_healthy/eh_18.jpg,../dataset/ears/healthy/hiren/20190907_132548.jpg
./new_dataset/ear_healthy/eh_19.jpg,../dataset/ears/healthy/hiren/20190907_134231.jpg
./new_dataset/ear_healthy/eh_20.jpg,../dataset/ears/healthy/hiren/20190907_134403.jpg
./new_dataset/ear_healthy/eh_21.jpg,../dataset/ears/healthy/hiren/20190907_135253.jpg
./new_dataset/ear_healthy/eh_22.jpg,../dataset/ears/healthy/hiren/20190907_135148.jpg
./new_dataset/ear_healthy/eh_23.jpg,../dataset/ears/healthy/hiren/20190907_131913.jpg
./new_dataset/ear_healthy/eh_24.jpg,../dataset/ears/healthy/hiren/20190907_134303.jpg
./new_dataset/ear_healthy/eh_25.jpg,../dataset/ears/healthy/hiren/20190907_135541.jpg
./new_dataset/ear_healthy/eh_26.jpg,../dataset/ears/healthy/hiren/20190907_132223.jpg
./new_dataset/ear_healthy/eh_27.jpg,../dataset/ears/healthy/hiren/20190907_131814.jpg
./new_dataset/ear_healthy/eh_28.jpg,../dataset/ears/healthy/hiren/20190907_134136.jpg
./new_dataset/ear_healthy/eh_29.jpg,../dataset/ears/healthy/hiren/20190907_132206.jpg
./new_dataset/ear_healthy/eh_30.jpg,../dataset/ears/healthy/hiren/20190907_135702.jpg
./new_dataset/ear_healthy/eh_31.jpg,../dataset/ears/healthy/hiren/20190907_135702.jpg
./new_dataset/ear_healthy/eh_32.jpg,../dataset/ears/healthy/hiren/20190907_135319.jpg
./new_dataset/ear_healthy/eh_33.jpg,../dataset/ears/healthy/hiren/20190907_133644.jpg
./new_dataset/ear_healthy/eh_34.jpg,../dataset/ears/healthy/hiren/20190907_133655.jpg
./new_dataset/ear_healthy/eh_35.jpg,../dataset/ears/healthy/hiren/20190907_133434.jpg
./new_dataset/ear_healthy/eh_36.jpg,../dataset/ears/healthy/hiren/20190907_135601.jpg
./new_dataset/ear_healthy/eh_37.jpg,../dataset/ears/healthy/hiren/20190907_132358.jpg
./new_dataset/ear_healthy/eh_38.jpg,../dataset/ears/healthy/hiren/20190907_133916.jpg
./new_dataset/ear_healthy/eh_39.jpg,../dataset/ears/healthy/hiren/20190907_135246.jpg
./new_dataset/ear_healthy/eh_40.jpg,../dataset/ears/healthy/hiren/20190907_132517.jpg
./new_dataset/ear_healthy/eh_41.jpg,../dataset/ears/healthy/hiren/20190907_133025.jpg
./new_dataset/ear_healthy/eh_42.jpg,../dataset/ears/healthy/hiren/20190907_135631.jpg
./new_dataset/ear_healthy/eh_43.jpg,../dataset/ears/healthy/hiren/20190907_132308.jpg
./new_dataset/ear_healthy/eh_44.jpg,../dataset/ears/healthy/hiren/20190907_131633.jpg
./new_dataset/ear_healthy/eh_45.jpg,../dataset/ears/healthy/hiren/20190907_133049.jpg
./new_dataset/ear_healthy/eh_46.jpg,../dataset/ears/healthy/hiren/20190907_135803.jpg
./new_dataset/ear_healthy/eh_47.jpg,../dataset/ears/healthy/hiren/20190907_135826.jpg
./new_dataset/ear_healthy/eh_48.jpg,../dataset/ears/healthy/hiren/20190907_135812.jpg
./new_dataset/ear_healthy/eh_49.jpg,../dataset/ears/healthy/hiren/20190907_135143.jpg
./new_dataset/ear_healthy/eh_50.jpg,../dataset/ears/healthy/hiren/20190907_135416.jpg
./new_dataset/ear_healthy/eh_51.jpg,../dataset/ears/healthy/hiren/20190907_131729.jpg
./new_dataset/ear_healthy/eh_52.jpg,../dataset/ears/healthy/hiren/20190907_135407.jpg
./new_dataset/ear_healthy/eh_53.jpg,../dataset/ears/healthy/hiren/20190907_135209.jpg
./new_dataset/ear_healthy/eh_54.jpg,../dataset/ears/healthy/hiren/20190907_135425.jpg
./new_dataset/ear_healthy/eh_55.jpg,../dataset/ears/healthy/hiren/20190907_131925.jpg
./new_dataset/ear_healthy/eh_56.jpg,../dataset/ears/healthy/hiren/20190907_132327.jpg
./new_dataset/ear_healthy/eh_57.jpg,../dataset/ears/healthy/hiren/20190907_134031.jpg
./new_dataset/ear_healthy/eh_58.jpg,../dataset/ears/healthy/hiren/20190907_133848.jpg
./new_dataset/ear_healthy/eh_59.jpg,../dataset/ears/healthy/hiren/20190907_131750.jpg
./new_dataset/ear_healthy/eh_60.jpg,../dataset/ears/healthy/hiren/20190907_133139.jpg
./new_dataset/ear_healthy/eh_61.jpg,../dataset/ears/healthy/hiren/20190907_132939.jpg
./new_dataset/ear_healthy/eh_62.jpg,../dataset/ears/healthy/hiren/20190907_135518.jpg
./new_dataset/ear_healthy/eh_63.jpg,../dataset/ears/healthy/hiren/20190907_135300.jpg
./new_dataset/ear_healthy/eh_64.jpg,../dataset/ears/healthy/hiren/20190907_135300.jpg
./new_dataset/ear_healthy/eh_65.jpg,../dataset/ears/healthy/hiren/20190907_133605.jpg
./new_dataset/ear_healthy/eh_66.jpg,../dataset/ears/healthy/hiren/20190907_135212.jpg
./new_dataset/ear_healthy/eh_67.jpg,../dataset/ears/healthy/hiren/20190907_135212.jpg
./new_dataset/ear_healthy/eh_68.jpg,../dataset/ears/healthy/hiren/20190907_135102.jpg
./new_dataset/ear_healthy/eh_69.jpg,../dataset/ears/healthy/hiren/20190907_135102.jpg
./new_dataset/ear_healthy/eh_70.jpg,../dataset/ears/healthy/hiren/20190907_134351.jpg
./new_dataset/ear_healthy/eh_71.jpg,../dataset/ears/healthy/hiren/20190907_132906.jpg
./new_dataset/ear_healthy/eh_72.jpg,../dataset/ears/healthy/hiren/20190907_134119.jpg
./new_dataset/ear_healthy/eh_73.jpg,../dataset/ears/healthy/hiren/20190907_134149.jpg
./new_dataset/ear_healthy/eh_74.jpg,../dataset/ears/healthy/hiren/20190907_133748.jpg
./new_dataset/ear_healthy/eh_75.jpg,../dataset/ears/healthy/hiren/20190907_132254.jpg
./new_dataset/ear_healthy/eh_76.jpg,../dataset/ears/healthy/hiren/20190907_132115.jpg
./new_dataset/ear_healthy/eh_77.jpg,../dataset/ears/healthy/hiren/20190907_135313.jpg
./new_dataset/ear_healthy/eh_78.jpg,../dataset/ears/healthy/hiren/20190907_133342.jpg
./new_dataset/ear_healthy/eh_79.jpg,../dataset/ears/healthy/hiren/20190907_134111.jpg
./new_dataset/ear_healthy/eh_80.jpg,../dataset/ears/healthy/hiren/20190907_134255.jpg
./new_dataset/ear_healthy/eh_81.jpg,../dataset/ears/healthy/hiren/20190907_131828.jpg
./new_dataset/ear_healthy/eh_82.jpg,../dataset/ears/healthy/hiren/20190907_135326.jpg
./new_dataset/ear_healthy/eh_83.jpg,../dataset/ears/healthy/hiren/20190907_131856.jpg
./new_dataset/ear_healthy/eh_84.jpg,../dataset/ears/healthy/hiren/20190907_132618.jpg
./new_dataset/ear_healthy/eh_85.jpg,../dataset/ears/healthy/hiren/20190907_133755.jpg
./new_dataset/ear_healthy/eh_86.jpg,../dataset/ears/healthy/hiren/20190907_135220.jpg
./new_dataset/ear_healthy/eh_87.jpg,../dataset/ears/healthy/hiren/20190907_135350.jpg
./new_dataset/ear_healthy/eh_88.jpg,../dataset/ears/healthy/hiren/20190907_135546.jpg
./new_dataset/ear_healthy/eh_89.jpg,../dataset/ears/healthy/hiren/20190907_132836.jpg
./new_dataset/ear_healthy/eh_90.jpg,../dataset/ears/healthy/hiren/20190907_135637.jpg
./new_dataset/ear_healthy/eh_91.jpg,../dataset/ears/healthy/hiren/20190907_135528.jpg
./new_dataset/ear_healthy/eh_92.jpg,../dataset/ears/healthy/hiren/20190907_134308.jpg
./new_dataset/ear_healthy/eh_93.jpg,../dataset/ears/healthy/hiren/20190907_133354.jpg
./new_dataset/ear_healthy/eh_94.jpg,../dataset/ears/healthy/hiren/20190907_135155.jpg
./new_dataset/ear_healthy/eh_95.jpg,../dataset/ears/healthy/hiren/20190907_133110.jpg
./new_dataset/ear_healthy/eh_96.jpg,../dataset/ears/healthy/hiren/20190907_133806.jpg
./new_dataset/ear_healthy/eh_97.jpg,../dataset/ears/healthy/hiren/20190907_135234.jpg
./new_dataset/ear_healthy/eh_98.jpg,../dataset/ears/healthy/hiren/20190907_133130.jpg
./new_dataset/ear_healthy/eh_99.jpg,../dataset/ears/healthy/hiren/20190907_132022.jpg
./new_dataset/ear_healthy/eh_100.jpg,../dataset/ears/healthy/hiren/20190907_132048.jpg
./new_dataset/ear_healthy/eh_101.jpg,../dataset/ears/healthy/hiren/20190907_132100.jpg
./new_dataset/ear_healthy/eh_102.jpg,../dataset/ears/healthy/hiren/20190907_135241.jpg
./new_dataset/ear_healthy/eh_103.jpg,../dataset/ears/healthy/hiren/20190907_132341.jpg
./new_dataset/ear_healthy/eh_104.jpg,../dataset/ears/healthy/hiren/20190907_135341.jpg
